2758.549316	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2569.907959	2534.039063	2534.039063	2534.039063	2534.039063	2534.039063	2534.039063	2534.039063	2534.039063	2534.039063	
2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	2317.497559	
2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	2031.526611	
2796.755127	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	2670.393311	
3088.880371	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	2355.225586	
2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	2676.451172	
2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	2044.337646	
2814.831543	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	2534.544434	
2780.101807	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	2599.483398	
2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	2156.697754	
2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	2118.299072	
2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	2123.866699	
1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	1997.872437	
2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	2879.590820	
2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	2364.836914	
2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	2644.447266	
2685.964600	2685.964600	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	2661.793701	
2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	2724.065918	
2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2816.096924	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	2788.367188	
2948.944824	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2588.717529	2555.985352	2555.985352	2555.985352	2555.985352	2555.985352	2555.985352	2555.985352	2555.985352	2555.985352	2555.985352	2555.985352	2555.985352	2555.985352	2555.985352	
2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	2789.543213	
2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	2505.097168	
2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	2611.780029	
2863.801025	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	2843.145752	
2543.934082	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	2398.685303	
2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	2417.720703	
2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	2233.725830	
2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	2560.193359	
2593.729492	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	2433.828613	
2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	2679.736816	
3003.142090	3003.142090	3003.142090	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	2696.819336	
2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	2754.990723	
2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	2640.181152	
2665.612305	2665.612305	2665.612305	2665.612305	2665.612305	2665.612305	2665.612305	2665.612305	2665.612305	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	2641.915039	
2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	2695.578125	
2710.753174	2558.984131	2558.984131	2558.984131	2558.984131	2558.984131	2558.984131	2558.984131	2558.984131	2558.984131	2558.984131	2558.984131	2558.984131	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2521.684082	2401.990723	2401.990723	2401.990723	2401.990723	2401.990723	2401.990723	2401.990723	2401.990723	2401.990723	2401.990723	
2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	2705.240234	
2702.832764	2689.534668	2689.534668	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	2550.080322	
2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	2941.604248	
2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	2391.188232	
2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2602.934082	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	2353.959717	
2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	2580.406738	
2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	2387.147217	
2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	2477.200195	
2665.031250	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	2291.470703	
2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	2621.480713	
